length,delta,J,lambda,time_interval,evol_num,sample_num,train_set_type,entangle_dim,loss,gate_fidelity,spectrum_diff,H_diff,train_loss,test_loss,train_fidelity,test_fidelity
10,0.1,1.0,1.0,0.18,10.0,4.0,non_product,1.0,multi_mags,0.9993940176466912,3.61140313927219e-05,0.0007787683254192,0.0003218499930075,0.0027493968638695,0.9999831590063152,0.999984336422814
10,0.1,1.0,1.0,0.2,1.0,1.0,non_product,1.0,multi_mags,0.1052935718930828,1.3407855742548371,0.0659942994332471,0.0014221215215902,0.5858594632972133,0.3483965016770942,0.4340715847617682
10,0.1,1.0,1.0,0.2,1.0,1.0,non_product,1.0,multi_mags,0.1856994923875703,0.4704052049752296,0.040581498882371,0.0006594070988796,0.5423566311920107,0.4170340318560193,0.4976019877939516
10,0.1,1.0,1.0,0.2,1.0,2.0,non_product,1.0,multi_mags,0.1226229338072394,1.8746729806752669,0.0648581865901511,0.000732486860649,0.5250687409181639,0.3380302002542162,0.45526258546149
10,0.1,1.0,1.0,0.2,1.0,2.0,non_product,1.0,multi_mags,0.1525517382334677,1.2147461401299129,0.0526407357435342,0.0007628000495781,0.6053333674178508,0.375566124658192,0.4193539483121101
10,0.1,1.0,1.0,0.2,1.0,3.0,non_product,1.0,multi_mags,0.152804813239529,2.688895865227569,0.0647197991057381,0.0007780956287022,0.5534467724935593,0.3948961709162596,0.4949974014203643
10,0.1,1.0,1.0,0.2,1.0,3.0,non_product,1.0,multi_mags,0.1538845369698423,2.6598416064840973,0.0780700697112101,0.0004873781500659,0.5748371343002229,0.3967274901135775,0.4695743494474984
10,0.1,1.0,1.0,0.2,1.0,4.0,non_product,1.0,multi_mags,0.2463742767027101,1.2017180632375872,0.0467441203464732,0.0006486887702329,0.4944864179719556,0.493767163978098,0.5696462239761165
10,0.1,1.0,1.0,0.2,1.0,4.0,non_product,1.0,multi_mags,0.1464317003241739,4.9456329570759285,0.0978396617762538,0.0008740447014522,0.5903892089632833,0.3860972103832399,0.3757028976951387
10,0.1,1.0,1.0,0.2,1.0,5.0,non_product,1.0,multi_mags,0.3686551824827484,1.2262395286745158,0.0313063589219495,0.0007917493227668,0.4202045575858565,0.6118945203787823,0.6422510335587799
10,0.1,1.0,1.0,0.2,1.0,6.0,non_product,1.0,multi_mags,0.3830470359310528,1.2371725686257848,0.0339970197057131,0.0009553020411711,0.3985237395621422,0.6195393794344737,0.6879706367971722
10,0.1,1.0,1.0,0.2,1.0,7.0,non_product,1.0,multi_mags,0.5697997927513505,0.0750040788301071,0.0175684311405092,0.0007576361778455,0.3036281101662901,0.7557543119633509,0.790238755883553
10,0.1,1.0,1.0,0.2,1.0,8.0,non_product,1.0,multi_mags,0.470289088429339,1.057165673303622,0.0319134099781759,0.0007702428718817,0.3875021894065288,0.6905985751022884,0.6737375650349423
10,0.1,1.0,1.0,0.2,1.0,9.0,non_product,1.0,multi_mags,0.6952477586242892,0.0357591547260693,0.015326904845754,0.0005929519523086,0.2199615574602028,0.8351218490104632,0.8709829159795532
10,0.1,1.0,1.0,0.2,1.0,10.0,non_product,1.0,multi_mags,0.9042105036839664,0.0139684254512033,0.008227018821121,0.0004876803017622,0.1283714161433795,0.9503327708005624,0.9504172924082286
10,0.1,1.0,1.0,0.2,2.0,1.0,non_product,1.0,multi_mags,0.0919855776252271,7.6106651783247425,0.1178593282420082,0.0009987655969429,0.6232807582159351,0.3060752031855254,0.4303330885164175
10,0.1,1.0,1.0,0.2,2.0,2.0,non_product,1.0,multi_mags,0.1916491792528411,4.095070214598006,0.0731333437210881,0.000701641930785,0.5126726808203075,0.4375858120248928,0.5226694381350672
10,0.1,1.0,1.0,0.2,2.0,3.0,non_product,1.0,multi_mags,0.3963629838453391,2.5091454218490323,0.0646460429208964,0.0007687874039153,0.3807071294150053,0.6284510229458067,0.6599257264967675
10,0.1,1.0,1.0,0.2,2.0,4.0,non_product,1.0,multi_mags,0.6390491299793977,0.458427638035916,0.0301502135004526,0.0007704308866689,0.3023466312302893,0.8018064445386045,0.796230743303237
10,0.1,1.0,1.0,0.2,3.0,1.0,non_product,1.0,multi_mags,0.1049473201524403,5.865579833690328,0.1101132946645019,0.0012260234155317,0.6573459007138956,0.3452891786569338,0.4089265976915617
10,0.1,1.0,1.0,0.2,3.0,2.0,non_product,1.0,multi_mags,0.4840746721384361,1.1232268445564977,0.0264055052183686,0.0010611044658682,0.3500318294348814,0.6912477220786666,0.7642728725017477
10,0.1,1.0,1.0,0.2,3.0,3.0,non_product,1.0,multi_mags,0.7247819761491163,0.6313417254758162,0.0426010419187712,0.0003998758071337,0.2659552245330678,0.8473545453388613,0.8566472867731025
10,0.1,1.0,1.0,0.2,3.0,4.0,non_product,1.0,multi_mags,0.9772368879161984,0.0180898961606516,0.0038110781690072,0.0005521286322822,0.0570954563935777,0.9893809963721992,0.9902424958368083
10,0.1,1.0,1.0,0.2,4.0,1.0,non_product,1.0,multi_mags,0.9061653872576828,0.0024517475064091,0.0073449469271415,0.0005498760479664,0.1368602645607175,0.9522104003287656,0.9609234798162912
10,0.1,1.0,1.0,0.2,4.0,2.0,non_product,1.0,multi_mags,0.7213147578722625,0.6586075083256275,0.0195821414735453,0.0002847267458772,0.2541597850914988,0.8560856216390429,0.8655787184597599
10,0.1,1.0,1.0,0.2,4.0,3.0,non_product,1.0,multi_mags,0.9791621089561235,0.0023816855507484,0.003821777344002,0.0005115530179907,0.0619497082718256,0.989994070723311,0.9911382898100612
10,0.1,1.0,1.0,0.2,4.0,4.0,non_product,1.0,multi_mags,0.998762407084622,0.0002862749372411,0.0037367875975624,0.0005022010239758,0.0083940460895972,0.9997504607197338,0.9997893705787244
10,0.1,1.0,1.0,0.2,5.0,1.0,non_product,1.0,multi_mags,0.879468324294483,0.0302622309499314,0.0079088327602272,0.0006942901269739,0.1650004731571313,0.941025255033162,0.9428873609000512
10,0.1,1.0,1.0,0.2,5.0,2.0,non_product,1.0,multi_mags,0.9970106058613823,0.0008516274830591,0.0040276482512257,0.0008800223551598,0.0226182185330809,0.9987676936268924,0.9989935217169554
10,0.1,1.0,1.0,0.2,5.0,3.0,non_product,1.0,multi_mags,0.9956620291358502,0.001394373271113,0.0019109077805742,0.0005621529137407,0.0235382259997196,0.9982400867274998,0.9984324763527764
10,0.1,1.0,1.0,0.2,5.0,4.0,non_product,1.0,multi_mags,0.9989710966905386,0.0001103508824432,0.0007355053201959,0.0003990425817152,0.0048370561955105,0.9999251080070132,0.9999392250126125
10,0.1,1.0,1.0,0.2,6.0,1.0,non_product,1.0,multi_mags,0.9730297315364116,0.0016974117074392,0.0063769037157703,0.0008962710792058,0.0645184440698488,0.9867721496442942,0.9898814482438286
10,0.1,1.0,1.0,0.2,6.0,2.0,non_product,1.0,multi_mags,0.9986403691997,0.000385318612766,0.000883166171749,0.0007067008765146,0.0085936391244097,0.9998127141857824,0.999805750038315
10,0.1,1.0,1.0,0.2,6.0,3.0,non_product,1.0,multi_mags,0.9988175473851776,0.0001200280504851,0.0009699956965456,0.0004034749620383,0.0065684039631899,0.9998789360877248,0.9998978341820494
10,0.1,1.0,1.0,0.2,6.0,4.0,non_product,1.0,multi_mags,0.9989830609888688,0.0001793149000261,0.000647379271796,0.0004312445969455,0.0053960463236126,0.999910238258798,0.9999157986673854
10,0.1,1.0,1.0,0.2,7.0,1.0,non_product,1.0,multi_mags,0.988349736122612,0.0027792882093766,0.0023972524709901,0.0006821467965678,0.0452573747086524,0.9949922915487104,0.9955056084151448
10,0.1,1.0,1.0,0.2,7.0,2.0,non_product,1.0,multi_mags,0.9987442480371498,0.0001795567734404,0.0035223459309247,0.0003734903898878,0.0073851885017637,0.99982096596684,0.9998423619347911
10,0.1,1.0,1.0,0.2,7.0,3.0,non_product,1.0,multi_mags,0.9989786439331092,0.0001643531525699,0.0006663282694818,0.0003973817994648,0.0049297369735586,0.999923240301373,0.9999334401588884
10,0.1,1.0,1.0,0.2,7.0,4.0,non_product,1.0,multi_mags,0.9989947549242042,7.142517003132275e-05,0.0008668832336289,0.0003920456092598,0.0036767004110154,0.9999567682653372,0.999961644659969
10,0.1,1.0,1.0,0.2,8.0,1.0,non_product,1.0,multi_mags,0.9940997811255408,0.0019821611091844,0.0019926072118038,0.0006098802210573,0.0286166821964849,0.9976260635362038,0.9979983131351956
10,0.1,1.0,1.0,0.2,8.0,2.0,non_product,1.0,multi_mags,0.9988767533465271,0.0001651104235006,0.003461156645609,0.0003854774537988,0.006306022248484,0.9998578676237864,0.9999063481321226
10,0.1,1.0,1.0,0.2,8.0,3.0,non_product,1.0,multi_mags,0.9990060352926534,9.809099216270564e-05,0.0005956438014693,0.0003631652348611,0.0037809091164446,0.999961553526136,0.9999630825259512
10,0.1,1.0,1.0,0.2,8.0,4.0,non_product,1.0,multi_mags,0.9990991363449044,5.018635354647485e-05,0.0005168514179954,0.0003809995387513,0.0034155149548262,0.9999648996167646,0.9999692593438042
10,0.1,1.0,1.0,0.2,9.0,1.0,non_product,1.0,multi_mags,0.997523912525046,0.0014749034967874,0.0011287735584179,0.0006893897134009,0.0213248988811774,0.9992032050713436,0.9992399489727892
10,0.1,1.0,1.0,0.2,9.0,2.0,non_product,1.0,multi_mags,0.9990090289215192,4.8317043728436045e-05,0.0009298710912621,0.0003583587120033,0.0039217500162191,0.9999427095791305,0.9999527631374976
10,0.1,1.0,1.0,0.2,9.0,3.0,non_product,1.0,multi_mags,0.9990062250599784,6.453442578235661e-05,0.0033610331430769,0.0003652701688694,0.0037265185691535,0.9999523542093128,0.9999608356815896
10,0.1,1.0,1.0,0.2,9.0,4.0,non_product,1.0,multi_mags,0.9990608611211016,4.9879837296467655e-05,0.0004856170915172,0.0003332969384688,0.0027157427582579,0.99997581779863,0.9999791117534932
10,0.1,1.0,1.0,0.2,10.0,1.0,non_product,1.0,multi_mags,0.9981052282993418,0.0008348331089661,0.0010182737461931,0.0006082836971736,0.0134605416365407,0.9994434286628652,0.9996162749023606
10,0.1,1.0,1.0,0.2,10.0,2.0,non_product,1.0,multi_mags,0.9989872572135312,7.128864198114857e-05,0.0033654020116649,0.0003621705722283,0.0042052092761132,0.9999542278936208,0.999953429748766
10,0.1,1.0,1.0,0.2,10.0,3.0,non_product,1.0,multi_mags,0.9990622983906816,7.344827056826767e-05,0.0004611277909887,0.0003338097407686,0.0028842308859778,0.9999793369776488,0.9999794340591922
10,0.1,1.0,1.0,0.2,10.0,4.0,non_product,1.0,multi_mags,0.9990562661470728,3.3352861948201496e-05,0.0009471886060884,0.0003219619833231,0.0027949283004527,0.9999775128490976,0.9999795850693924
10,0.1,1.0,1.0,0.02,1.0,1.0,product,1.0,multi_mags,0.8549557112465699,222.38762483910725,0.0600986516265806,0.0132781488840134,0.1687585251318251,0.9969735706168864,0.9482775079696292
10,0.1,1.0,1.0,0.02,1.0,1.0,product,1.0,multi_mags,0.9739581415532148,3.778223380935441,0.0302158434463918,0.0140234465165363,0.0651369530614104,0.9931346976016536,0.99049326895541
10,0.1,1.0,1.0,0.02,1.0,1.0,product,1.0,multi_mags,0.9709159792656866,5.690178556214714,0.0318359197284277,0.0124107693018457,0.0709911189775339,0.993940604744766,0.9907387074016828
10,0.1,1.0,1.0,0.02,1.0,1.0,product,1.0,multi_mags,0.8668135079624067,184.33485265838223,0.0500830667185433,0.0110522831818811,0.1724933537211759,0.99430327092062,0.9508612645171938
10,0.1,1.0,1.0,0.02,1.0,2.0,product,1.0,multi_mags,0.9783627405630628,0.678225226249327,0.0267771711795739,0.010778003247572,0.0509868222073586,0.995514261180042,0.993337960454736
10,0.1,1.0,1.0,0.02,1.0,2.0,product,1.0,multi_mags,0.9747189752943486,2.9830947768026745,0.0274511229448255,0.01223177277257,0.0724551800197158,0.9931763254303064,0.9886725776054062
10,0.1,1.0,1.0,0.02,1.0,2.0,product,1.0,multi_mags,0.975004851967333,4.769429365445182,0.0281304952115751,0.0122658748255145,0.0639837586858818,0.9960995667610936,0.9911637200829314
10,0.1,1.0,1.0,0.02,1.0,3.0,product,1.0,multi_mags,0.9556814679622868,22.97278785952229,0.0373528596596534,0.0148571588281031,0.1017935538082127,0.9964079985143182,0.9845551648397318
10,0.1,1.0,1.0,0.02,1.0,3.0,product,1.0,multi_mags,0.928188526109308,75.0304191075528,0.0487855725962668,0.0116443255990639,0.1133770272856981,0.996253772162516,0.979137514245004
10,0.1,1.0,1.0,0.02,1.0,3.0,product,1.0,multi_mags,0.9431773090031328,49.81762608979738,0.0432361618830959,0.0124423452471497,0.0812056156491764,0.9954980575671728,0.9854063710715122
10,0.1,1.0,1.0,0.02,1.0,3.0,product,1.0,multi_mags,0.9718546315165312,8.159065563427419,0.0291126629153818,0.0124481008986335,0.0645744903573214,0.9953908861475044,0.9908317787751816
10,0.1,1.0,1.0,0.02,1.0,4.0,product,1.0,multi_mags,0.9307512357974216,63.81168443503424,0.0481645578790608,0.0172692341701022,0.0846331191789953,0.9958549350416775,0.9843639566452272
10,0.1,1.0,1.0,0.02,1.0,4.0,product,1.0,multi_mags,0.973855040969531,10.378183513069438,0.0318844132946727,0.0151589518203801,0.0435877585468063,0.9964584500902482,0.9945302669579912
10,0.1,1.0,1.0,0.02,1.0,4.0,product,1.0,multi_mags,0.9646962405398,19.93512948446347,0.035871806167555,0.0106906967922544,0.0658374031582438,0.9955176293611826,0.9899107106597697
10,0.1,1.0,1.0,0.02,1.0,5.0,product,1.0,multi_mags,0.9432017897449382,60.79313264616426,0.0437916833013325,0.0075445788516771,0.0636230048763806,0.9965178508488616,0.9900609254969196
10,0.1,1.0,1.0,0.02,1.0,5.0,product,1.0,multi_mags,0.9680634655495396,16.197083526205702,0.0328429842449655,0.0184727797058236,0.0516655649272471,0.9963172952024184,0.993056212651482
10,0.1,1.0,1.0,0.02,1.0,5.0,product,1.0,multi_mags,0.9615321484129088,24.511472807224006,0.0388236758005497,0.0280965983012618,0.0652474203558613,0.995177732490656,0.9911476993314718
10,0.1,1.0,1.0,0.02,1.0,5.0,product,1.0,multi_mags,0.9522489610357314,51.63409072833311,0.0430636570616939,0.0131340074019116,0.0458714379679266,0.9964492223342358,0.9936272832623312
10,0.1,1.0,1.0,0.02,1.0,6.0,product,1.0,multi_mags,0.9683227255957207,26.943342714036618,0.0361143442616482,0.0076273232188306,0.0412831170704012,0.9971597283606516,0.9944754730999256
10,0.1,1.0,1.0,0.02,1.0,7.0,product,1.0,multi_mags,0.98926542706047,1.2256761365036106,0.0200007037863207,0.0074037449673115,0.0369224491209545,0.9982159703647028,0.9964569224876848
10,0.1,1.0,1.0,0.02,1.0,8.0,product,1.0,multi_mags,0.992504980236655,4.996663512418766,0.020179251521292,0.0076526886425511,0.0212208376019005,0.9991447169266252,0.9986921534308852
10,0.1,1.0,1.0,0.02,1.0,9.0,product,1.0,multi_mags,0.9835643874022584,5.756603923407659,0.0238802659633871,0.0076298503271628,0.0244226823481946,0.9993276149419028,0.998341495668554
10,0.1,1.0,1.0,0.02,1.0,10.0,product,1.0,multi_mags,0.9907279410188968,4.213471099559542,0.0186235496937467,0.0075117922677423,0.0175709185509973,0.9995259419044632,0.9989363555064577
10,0.1,1.0,1.0,0.02,2.0,1.0,product,1.0,multi_mags,0.9100143862185188,105.52231951642796,0.0585789770292386,0.0151313897814616,0.098005949510501,0.9953077321098304,0.9797046401406828
10,0.1,1.0,1.0,0.02,2.0,2.0,product,1.0,multi_mags,0.950541228179093,42.505715267053176,0.0415050287188958,0.0088132884748227,0.0662011829207969,0.9975426265711996,0.991095713262657
10,0.1,1.0,1.0,0.02,2.0,3.0,product,1.0,multi_mags,0.9790522026884204,6.157811216588272,0.0266148713400087,0.0114879587083746,0.0561213673846178,0.9970216140493428,0.9935456467578142
10,0.1,1.0,1.0,0.02,2.0,4.0,product,1.0,multi_mags,0.9791513937855946,12.243415891659334,0.0271054096846857,0.0103325264854156,0.0497357898889379,0.9966052291489343,0.9943294605051212
10,0.1,1.0,1.0,0.02,3.0,1.0,product,1.0,multi_mags,0.9105581457023724,116.17152133017228,0.0560879236178216,0.0185283213881533,0.1275692901406804,0.99628742256975,0.9751089795547752
10,0.1,1.0,1.0,0.02,3.0,2.0,product,1.0,multi_mags,0.9766100178945564,7.346500344715171,0.0291059749579215,0.0113857795313159,0.0539745214124049,0.9982985493096672,0.9939042030566304
10,0.1,1.0,1.0,0.02,3.0,3.0,product,1.0,multi_mags,0.97306428450722,11.788353502243108,0.0306362079367224,0.0126393866745531,0.0534992220863646,0.9973757196380632,0.993943193657508
10,0.1,1.0,1.0,0.02,3.0,4.0,product,1.0,multi_mags,0.9850918820687,5.710626357935337,0.0227943945868202,0.0081005364435365,0.0453004777666467,0.9979235994342606,0.995749017920102
10,0.1,1.0,1.0,0.02,4.0,1.0,product,1.0,multi_mags,0.9001443255867719,137.0765788782001,0.0633730048232047,0.0142026959037718,0.1205261236860911,0.9963863786856452,0.974691977156138
10,0.1,1.0,1.0,0.02,4.0,2.0,product,1.0,multi_mags,0.9789550495645204,12.064319905469398,0.0283738076057841,0.0110080856126194,0.0470374828564336,0.9980631923801287,0.9953220150451614
10,0.1,1.0,1.0,0.02,4.0,3.0,product,1.0,multi_mags,0.9821450257069376,5.5567088017815145,0.0285759646315023,0.0072688331192112,0.0449446048631614,0.9975313225804856,0.9953670075898174
10,0.1,1.0,1.0,0.02,4.0,4.0,product,1.0,multi_mags,0.9868061431499048,1.3009459218919472,0.0238791283525356,0.006897650310835,0.0320884067808462,0.9979613084186084,0.9969343873067532
10,0.1,1.0,1.0,0.02,5.0,1.0,product,1.0,multi_mags,0.90211360649544,131.13428918507017,0.0601555318078248,0.016610867357403,0.1131274473574851,0.9952378684266469,0.9760803198142364
10,0.1,1.0,1.0,0.02,5.0,2.0,product,1.0,multi_mags,0.9801443789664456,8.518259346604067,0.0293817897690289,0.0168782943300856,0.053067141342561,0.9984358128679386,0.9946729319283252
10,0.1,1.0,1.0,0.02,5.0,3.0,product,1.0,multi_mags,0.990733871267713,0.6809379415925406,0.0188534160090623,0.0114086219419914,0.0361415235844168,0.9979589620698393,0.997016453961145
10,0.1,1.0,1.0,0.02,5.0,4.0,product,1.0,multi_mags,0.9942283808275753,1.213740124095804,0.0186167956729313,0.006696138459809,0.020018066669689,0.9992251294279716,0.9987260176345398
10,0.1,1.0,1.0,0.02,6.0,1.0,product,1.0,multi_mags,0.9681747090010032,24.5847539598828,0.0375015641935462,0.0122902514865413,0.0668508919487302,0.996710587837184,0.9916811115436732
10,0.1,1.0,1.0,0.02,6.0,2.0,product,1.0,multi_mags,0.9843576332261604,5.059976834858489,0.0278607995587035,0.0073463928616236,0.0461767770993247,0.9985082047641674,0.9957963933781137
10,0.1,1.0,1.0,0.02,6.0,3.0,product,1.0,multi_mags,0.9942092630637878,0.4180586038287298,0.0173843114989122,0.013215390025089,0.0239997996524717,0.9989249339338546,0.998464993081704
10,0.1,1.0,1.0,0.02,6.0,4.0,product,1.0,multi_mags,0.9933334278660684,0.4202235549644805,0.0230289637315054,0.0066516048335027,0.0261261912971817,0.9993969719319024,0.9983457524120048
10,0.1,1.0,1.0,0.02,7.0,1.0,product,1.0,multi_mags,0.9731849937919352,17.40045271456228,0.035066842591927,0.022064109498839,0.0678079656471962,0.9966223874865692,0.9910774153109352
10,0.1,1.0,1.0,0.02,7.0,2.0,product,1.0,multi_mags,0.9797499274942412,8.895512046225912,0.0317925827924547,0.011128987441667,0.0532988948260328,0.996997486670392,0.9941996348415066
10,0.1,1.0,1.0,0.02,7.0,3.0,product,1.0,multi_mags,0.9961859332976885,0.2485274137635645,0.020261077936007,0.0101849800643991,0.020024124339061,0.999357984792626,0.9989462208531558
10,0.1,1.0,1.0,0.02,7.0,4.0,product,1.0,multi_mags,0.9972285045852384,0.8233991076564652,0.0150479745185474,0.0117496252995989,0.0176389133670426,0.9993700428555474,0.9991743478295856
10,0.1,1.0,1.0,0.02,8.0,1.0,product,1.0,multi_mags,0.9562752591054025,48.85086868803848,0.0357270087276551,0.0120394938904112,0.1023520604531458,0.997494229286754,0.983285759458405
10,0.1,1.0,1.0,0.02,8.0,2.0,product,1.0,multi_mags,0.984453372946674,4.360433185314558,0.0291034809718164,0.0115860768249079,0.039102406417434,0.9986610982373136,0.9964674915936688
10,0.1,1.0,1.0,0.02,8.0,3.0,product,1.0,multi_mags,0.9916153160961017,2.29351738056804,0.0216091261650796,0.01138419531685,0.037672045884854,0.9991824176960752,0.997294302395736
10,0.1,1.0,1.0,0.02,8.0,4.0,product,1.0,multi_mags,0.9972311870132244,0.0125391152024166,0.0197431417235759,0.0086521083477811,0.0193738010926598,0.9996720183376038,0.9992298039018996
10,0.1,1.0,1.0,0.02,9.0,1.0,product,1.0,multi_mags,0.9790673960625896,13.970050347389106,0.0358522398559413,0.012284230265756,0.0601922380954585,0.9980671468688074,0.994036407125476
10,0.1,1.0,1.0,0.02,9.0,2.0,product,1.0,multi_mags,0.9904316999913896,2.3627949667058683,0.020866152102655,0.0086003917323496,0.0341325081143736,0.9985454076526414,0.9972571100588354
10,0.1,1.0,1.0,0.02,9.0,3.0,product,1.0,multi_mags,0.9920238999702042,1.2305571419325565,0.0218144287201973,0.0124821014374421,0.0252253791958867,0.9989837026230528,0.9984167011159556
10,0.1,1.0,1.0,0.02,9.0,4.0,product,1.0,multi_mags,0.9973026836917211,0.4415093416088261,0.0148587387427519,0.0084446237770277,0.0156022466369191,0.9995105970733632,0.999310984478574
