model_name,length,evol_num,sample_num,time_interval,loss_type,data_type,J,delta,lambda,train_loss,test_loss,train_fide,test_fide,gate_fidelity,similarity,spectrum_diff,H_diff
xorX,10.0,1.0,10.0,0.02,fidelity,eig,1.0,0.1,1.0,6.635634708374027e-07,0.004546627576946,0.9999993364365292,0.995453372423054,0.9889806486848208,0.9267115286052068,16.761068001821727,0.013286825784777
xorX,10.0,1.0,10.0,0.02,fidelity,eig,1.0,0.1,1.0,1.854791791267019e-07,0.0062833175713481,0.9999998145208208,0.993716682428652,0.9848986514955912,0.903485307023586,10.49018465523936,0.0155909116535078
xorX,10.0,1.0,10.0,0.02,fidelity,eig,1.0,0.1,1.0,1.854791791267019e-07,0.0063774597686148,0.9999998145208208,0.9936225402313852,0.9848986514955912,0.903485307023586,10.49018465523936,0.0155909116535078
xorX,10.0,1.0,10.0,0.02,fidelity,eig,1.0,0.1,1.0,0.0020960469311752,0.0068416692959035,0.9979039530688248,0.9931583307040964,0.9843846550904172,0.9337023501566366,5.083053668883831,0.0146036042917901
xorX,10.0,1.0,10.0,0.02,fidelity,eig,1.0,0.1,1.0,0.0020960469311752,0.006704682507942,0.9979039530688248,0.993295317492058,0.9843846550904172,0.9337023501566366,5.083053668883831,0.0146036042917901
xorX,10.0,1.0,10.0,0.02,fidelity,linear_scar,1.0,0.1,1.0,4.969427536138937e-08,0.0081212935649921,0.9999999503057246,0.991878706435008,0.9739699960491094,0.916506157028593,1.6846773163864774,0.0162554344918685
xorX,10.0,1.0,10.0,0.02,fidelity,linear_scar,1.0,0.1,1.0,5.644727574249941e-08,0.0082162893718956,0.9999999435527244,0.9917837106281044,0.973951493371582,0.916660413692168,1.6960149175590358,0.0161762101379279
xorX,10.0,1.0,10.0,0.02,fidelity,non_product,1.0,0.1,1.0,9.518733901092705e-08,2.1238365266462722e-07,0.999999904812661,0.9999997876163472,0.9999998823120732,0.9924566581905206,1.0599139074289538e-05,0.0007914484327517
xorX,10.0,1.0,10.0,0.02,fidelity,non_product,1.0,0.1,1.0,1.9225135128309042e-07,2.5904693468081774e-07,0.9999998077486488,0.9999997409530652,0.999999751516973,0.9809084488115628,3.205018524883776e-05,0.0019168001721642
xorX,10.0,1.0,10.0,0.02,fidelity,non_product,1.0,0.1,1.0,1.8734524787067386e-07,3.0977335818693774e-07,0.999999812654752,0.9999996902266418,0.999999589319288,0.9980599695331622,4.263944611239252e-05,0.0002634278491505
xorX,10.0,1.0,10.0,0.02,fidelity,non_product,1.0,0.1,1.0,2.307865775819096e-06,2.4503178788215507e-06,0.9999976921342242,0.9999975496821212,0.9999936387648708,0.9986052087908568,0.0006322325474644,0.0002340081428376
xorX,10.0,1.0,10.0,0.02,fidelity,product,1.0,0.1,1.0,2.145875780401596e-07,4.522262823103418e-07,0.999999785412422,0.9999995477737176,0.9999983682026308,0.8484266157890485,5.0026545907988456e-05,0.0151467999997003
xorX,10.0,1.0,10.0,0.02,fidelity,product,1.0,0.1,1.0,9.613567623523169e-06,4.390274716103981e-06,0.9999903864323764,0.999995609725284,0.999992065712252,0.8489203306311426,0.0005497900675451,0.0151841773314729
xorX,10.0,1.0,10.0,0.02,fidelity,product,1.0,0.1,1.0,2.425719141108118e-07,5.059261098949719e-07,0.999999757428086,0.99999949407389,0.9999981243412088,0.9806102805410164,0.0001681841471096,0.0022148155855092
xorX,10.0,1.0,10.0,0.02,fidelity,product,1.0,0.1,1.0,2.593370325165712e-05,1.637714556124159e-05,0.9999740662967485,0.9999836228544388,0.99997630662557,0.976803308489264,0.0007824225399043,0.0030122897458927
xorX,10.0,1.0,10.0,0.02,fidelity,product,1.0,0.1,1.0,4.024285717996179e-07,9.65297834887302e-07,0.9999995975714282,0.9999990347021652,0.999996782693416,0.9909116298841236,0.0001950786055529,0.0012434287209396
xorX,10.0,1.0,10.0,0.02,fidelity,product,1.0,0.1,1.0,7.285375772658753e-07,1.1843764746721774e-06,0.9999992714624228,0.9999988156235252,0.9999967064050016,0.9738194731461358,0.0002785233299286,0.0029282095279543
xorX,10.0,1.0,10.0,0.02,fidelity,product,1.0,0.1,1.0,1.129487934181661e-05,1.825855603354576e-05,0.9999887051206582,0.9999817414439665,0.9999708876583708,0.9431150941689288,0.0011677271151467,0.0061253808069703
xorX,10.0,1.0,10.0,0.02,fidelity,product,1.0,0.1,1.0,7.183373877950316e-07,9.453087983501972e-07,0.9999992816626122,0.9999990546912016,0.9999974410382488,0.9231276169293569,0.0001183691646026,0.007876151187473
xorX,10.0,1.0,10.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0097512127101401,0.739211997799519,0.9898801395637666,0.3087086956043028,0.0558187328670849,0.3764896565029119,5580.9337733248485,0.2682319815903369
xorX,10.0,1.0,10.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0097512127101401,0.7527575283300262,0.9898801395637666,0.3002146812925267,0.0558187328670849,0.3764896565029119,5580.9337733248485,0.2682319815903369
xorX,10.0,1.0,10.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0055904895020939,0.8116652674917304,0.958488695585812,0.2713515588918725,0.0536901229020647,0.3636655979780981,5475.051031065667,0.3840914333818162
xorX,10.0,1.0,10.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0055904895020939,0.8139263962835692,0.958488695585812,0.2715740685084855,0.0536901229020647,0.3636655979780981,5475.051031065667,0.3840914333818162
xorX,10.0,1.0,10.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0102164364143328,0.6036419645659595,0.9689762428273148,0.4786302505637543,0.1321332248955272,0.4311294095527359,4048.767800274173,0.2879743958917658
xorX,10.0,1.0,10.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0102164364143328,0.5867731743418004,0.9689762428273148,0.4984938918303599,0.1321332248955272,0.4311294095527359,4048.767800274173,0.2879743958917658
xorX,10.0,1.0,10.0,0.02,multi_mags,eig,1.0,0.1,1.0,0.030071580846917,0.07982099862043,0.9975328554887152,0.9866584572678444,0.9672418003531136,0.90662235766209,1.0925879515691903,0.0282659982667967
xorX,10.0,1.0,10.0,0.02,multi_mags,eig,1.0,0.1,1.0,0.030071580846917,0.0826170073563823,0.9975328554887152,0.985987310464578,0.9672418003531136,0.90662235766209,1.0925879515691903,0.0282659982667967
xorX,10.0,1.0,10.0,0.02,multi_mags,eig,1.0,0.1,1.0,0.0081625428394327,0.0708084739166206,0.9988617520130944,0.9874670775294716,0.9708963455908108,0.8549684942275719,0.672700602628549,0.0318608432139479
xorX,10.0,1.0,10.0,0.02,multi_mags,eig,1.0,0.1,1.0,0.0081625428394327,0.0713907763647469,0.9988617520130944,0.9873806340995622,0.9708963455908108,0.8549684942275719,0.672700602628549,0.0318608432139479
xorX,10.0,1.0,10.0,0.02,multi_mags,eig,1.0,0.1,1.0,0.004392344081283,0.0729238683341682,0.998755385666008,0.9889016189257852,0.9734776161736264,0.793091173747919,0.4613389218975531,0.0403652439799096
xorX,10.0,1.0,10.0,0.02,multi_mags,eig,1.0,0.1,1.0,0.004392344081283,0.0727649978401655,0.998755385666008,0.9889441612869496,0.9734776161736264,0.793091173747919,0.4613389218975531,0.0403652439799096
xorX,10.0,1.0,10.0,0.02,multi_mags,linear_scar,1.0,0.1,1.0,0.0070020490402264,0.4602571205675947,0.9949056983124444,0.7171790282550229,0.4518849278151827,0.4036938872335697,2190.8455665846905,0.1403445401556132
xorX,10.0,1.0,10.0,0.02,multi_mags,linear_scar,1.0,0.1,1.0,0.0098931223608697,0.4318485250805821,0.9943660403751824,0.7558639172526316,0.5172041446085636,0.4266401242757627,1643.7991243329377,0.1251706863326971
xorX,10.0,1.0,10.0,0.02,multi_mags,non_product,1.0,0.1,1.0,0.0007768691844158,0.0124617994341073,0.9997939067634056,0.9997604980562218,0.9994473662334998,0.942623224635063,0.0106548559473839,0.0091544042749749
xorX,10.0,1.0,10.0,0.02,multi_mags,non_product,1.0,0.1,1.0,0.0007236369888834,0.0074135479744826,0.9998354882082504,0.999890188910714,0.9997075120979672,0.9560553794947916,0.035143447611966,0.0076379814380309
xorX,10.0,1.0,10.0,0.02,multi_mags,non_product,1.0,0.1,1.0,0.0007868732808829,0.0089167858601095,0.9998394008213356,0.9998681792539996,0.9995528052123492,0.9474011319851402,0.0254382978296385,0.0089000932858164
xorX,10.0,1.0,10.0,0.02,multi_mags,non_product,1.0,0.1,1.0,0.0004289169674583,0.0076936849310912,0.9998910482299516,0.9998843093401724,0.9997559564277012,0.9485922246475288,0.0154692932844587,0.0083451142286302
xorX,10.0,1.0,10.0,0.02,multi_mags,product,1.0,0.1,1.0,0.0117741274474995,0.0180648538600007,0.9991107529570572,0.9988251439844998,0.9931593429231336,0.7538971657813518,1.8102453740396551,0.0458348049775037
xorX,10.0,1.0,10.0,0.02,multi_mags,product,1.0,0.1,1.0,0.0143084736734033,0.0178713746485741,0.9991289573576296,0.998964766154352,0.9956518491856668,0.7593018859778895,0.6964062371734303,0.0415356100224486
xorX,10.0,1.0,10.0,0.02,multi_mags,product,1.0,0.1,1.0,0.0185564072841768,0.0258366803729454,0.998282388624302,0.9977782419859904,0.9897260816381532,0.8990289847168272,2.2074773350351986,0.0350083263820718
xorX,10.0,1.0,10.0,0.02,multi_mags,product,1.0,0.1,1.0,0.011747252607588,0.0210220738953058,0.998698265808136,0.998024341692423,0.990845480669724,0.9053637105014998,2.131253661428863,0.0335505201166795
xorX,10.0,1.0,10.0,0.02,multi_mags,product,1.0,0.1,1.0,0.0119994023266213,0.0221571857167768,0.9988706667205116,0.9982844593137412,0.9910139567538272,0.8653262903671567,2.3868901208850435,0.0360836298839397
xorX,10.0,1.0,10.0,0.02,multi_mags,product,1.0,0.1,1.0,0.0127423471200898,0.0186489195627925,0.9988440702658196,0.9984959169442456,0.9919944914603112,0.8741010905597467,2.933618236847355,0.034016962236709
xorX,10.0,1.0,10.0,0.02,multi_mags,product,1.0,0.1,1.0,0.0100776254925448,0.0205273281853193,0.9988843420106304,0.9983334267672268,0.9929474254073406,0.915978099056014,0.9473091114177836,0.0278604734013545
xorX,10.0,1.0,10.0,0.02,multi_mags,product,1.0,0.1,1.0,0.0344673606968447,0.0387699148269263,0.9979454266495402,0.9975236318441034,0.9935343520611706,0.9444141948571496,0.8357572865297848,0.0243257419331314
xorX,10.0,1.0,10.0,0.2,fidelity,eig,1.0,0.1,1.0,1.5274225766415128e-06,0.3316795509141675,0.9999984725774234,0.6683204490858324,0.3441275832201371,0.5426644932837821,23.936691086728,0.0103617271988248
xorX,10.0,1.0,10.0,0.2,fidelity,eig,1.0,0.1,1.0,1.5274225766415128e-06,0.3363434676293054,0.9999984725774234,0.6636565323706946,0.3441275832201371,0.5426644932837821,23.936691086728,0.0103617271988248
xorX,10.0,1.0,10.0,0.2,fidelity,product,1.0,0.1,1.0,3.635097468479565e-06,2.341604464162205e-05,0.9999963649025316,0.9999765839553584,0.9999716612559678,0.8747966995476437,1.9424384614602773e-05,0.0013376999532771
xorX,10.0,1.0,10.0,0.2,fidelity,product,1.0,0.1,1.0,3.7265027583721633e-06,2.7089933652746367e-05,0.9999962734972416,0.9999729100663473,0.9999610109540212,0.8746755646140589,2.872503201844036e-05,0.0013603301082679
xorX,10.0,1.0,10.0,0.2,multi_mags,eig,1.0,0.1,1.0,0.0085588627828772,0.4488444663078738,0.9985051832434272,0.6439868521158106,0.3306954465574861,0.5175518818295918,19.18698057053111,0.012379240134013
xorX,10.0,1.0,10.0,0.2,multi_mags,eig,1.0,0.1,1.0,0.0085588627828772,0.4431923996441403,0.9985051832434272,0.6460871029788531,0.3306954465574861,0.5175518818295918,19.18698057053111,0.012379240134013
xorX,10.0,1.0,10.0,0.2,multi_mags,product,1.0,0.1,1.0,0.006889711990503,0.0234804590597864,0.9983487829046584,0.9975368067153154,0.9909675512731848,0.8749354353109626,0.002313708052349,0.003540301997076
xorX,10.0,1.0,10.0,0.2,multi_mags,product,1.0,0.1,1.0,0.0071227073805795,0.0197284394685124,0.9980340749605412,0.9975957363769508,0.99203286191719,0.8650096863861286,0.0033183612577217,0.0036617425640868
xorX,10.0,1.0,11.0,0.02,fidelity,RK,1.0,0.1,1.0,2.084762854570599e-07,0.0097962522058965,0.9999997915237144,0.9902037477941036,0.9754718687338824,0.8948809119842218,2.80534303654168,0.0189433334091847
xorX,10.0,1.0,11.0,0.02,fidelity,RK,1.0,0.1,1.0,2.084762854570599e-07,0.0102527650747676,0.9999997915237144,0.9897472349252324,0.9754718687338824,0.8948809119842218,2.80534303654168,0.0189433334091847
xorX,10.0,1.0,11.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0106048457024412,0.6215456055284779,0.9694353507724792,0.4772397637382647,0.1198301804415793,0.424090722514312,4203.739542680397,0.3015873059484084
xorX,10.0,1.0,11.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0106048457024412,0.6104889517515886,0.9694353507724792,0.4822491768211286,0.1198301804415793,0.424090722514312,4203.739542680397,0.3015873059484084
xorX,10.0,1.0,12.0,0.02,fidelity,RK,1.0,0.1,1.0,0.0001435327119037,0.0102422098709206,0.9998564672880964,0.9897577901290794,0.974560520292688,0.8961774982940024,3.663407331699751,0.0199804710541778
xorX,10.0,1.0,12.0,0.02,fidelity,RK,1.0,0.1,1.0,0.0001435327119037,0.0100743574028684,0.9998564672880964,0.9899256425971316,0.974560520292688,0.8961774982940024,3.663407331699751,0.0199804710541778
xorX,10.0,1.0,12.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.012073602487885,0.6276286340106307,0.972021246326028,0.4584544061916765,0.1130261496896068,0.4195857467820877,4307.1048486595655,0.3075163508617827
xorX,10.0,1.0,12.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.012073602487885,0.6113853102219654,0.972021246326028,0.4844177792199426,0.1130261496896068,0.4195857467820877,4307.1048486595655,0.3075163508617827
xorX,10.0,1.0,13.0,0.02,fidelity,RK,1.0,0.1,1.0,7.876982766052976e-07,0.0120139039380545,0.9999992123017234,0.9879860960619454,0.9702160287503788,0.8905493920656398,6.830636997930975,0.020398691076756
xorX,10.0,1.0,13.0,0.02,fidelity,RK,1.0,0.1,1.0,7.876982766052976e-07,0.012495879215281,0.9999992123017234,0.9875041207847188,0.9702160287503788,0.8905493920656398,6.830636997930975,0.020398691076756
xorX,10.0,1.0,13.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0069067774569181,0.6368742247179225,0.969650708455214,0.441293202115649,0.1100768020931262,0.4173946307009972,4356.362121461286,0.3064561040826511
xorX,10.0,1.0,13.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0069067774569181,0.6211559960545531,0.969650708455214,0.4543325967839727,0.1100768020931262,0.4173946307009972,4356.362121461286,0.3064561040826511
xorX,10.0,1.0,14.0,0.02,fidelity,RK,1.0,0.1,1.0,9.775792089161683e-07,0.0128014286042474,0.9999990224207912,0.9871985713957524,0.9695976875799448,0.8909456123317152,7.923280936078596,0.020681013136595
xorX,10.0,1.0,14.0,0.02,fidelity,RK,1.0,0.1,1.0,9.775792089161683e-07,0.0120944875028209,0.9999990224207912,0.9879055124971792,0.9695976875799448,0.8909456123317152,7.923280936078596,0.020681013136595
xorX,10.0,1.0,14.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0105859015638354,0.6559124276485614,0.9679283732845028,0.424183653743472,0.090464058195791,0.4046767103531677,4644.289769386171,0.3426961412130043
xorX,10.0,1.0,14.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0105859015638354,0.6563472361018767,0.9679283732845028,0.4219203550315117,0.090464058195791,0.4046767103531677,4644.289769386171,0.3426961412130043
xorX,10.0,1.0,15.0,0.02,fidelity,RK,1.0,0.1,1.0,3.1606504065084806e-06,0.0124373392992407,0.9999968393495936,0.9875626607007592,0.9715522403363852,0.8979599380053246,6.010442785995595,0.0195651697385048
xorX,10.0,1.0,15.0,0.02,fidelity,RK,1.0,0.1,1.0,3.1606504065084806e-06,0.0114449150382365,0.9999968393495936,0.9885550849617636,0.9715522403363852,0.8979599380053246,6.010442785995595,0.0195651697385048
xorX,10.0,1.0,15.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0104365821402107,0.6677351447908514,0.967521628635524,0.3986923524701868,0.0802181018626852,0.3970826266567557,4834.903361197024,0.3672081103167684
xorX,10.0,1.0,15.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0104365821402107,0.6707319604232174,0.967521628635524,0.4110013024036805,0.0802181018626852,0.3970826266567557,4834.903361197024,0.3672081103167684
xorX,10.0,1.0,16.0,0.02,fidelity,RK,1.0,0.1,1.0,2.310562998708577e-07,0.0127778912114898,0.9999997689437,0.98722210878851,0.9702586078888712,0.8881047268935355,6.433817073649945,0.021114116279318
xorX,10.0,1.0,16.0,0.02,fidelity,RK,1.0,0.1,1.0,2.310562998708577e-07,0.0118516551927605,0.9999997689437,0.9881483448072396,0.9702586078888712,0.8881047268935355,6.433817073649945,0.021114116279318
xorX,10.0,1.0,16.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0092807606619947,0.6987367145074416,0.963281078074774,0.3659470354037314,0.073250529052995,0.3925368150689858,4937.959643735971,0.3862006566038491
xorX,10.0,1.0,16.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0092807606619947,0.6976259292045316,0.963281078074774,0.3688336070615582,0.073250529052995,0.3925368150689858,4937.959643735971,0.3862006566038491
xorX,10.0,1.0,17.0,0.02,fidelity,RK,1.0,0.1,1.0,1.2065135279737405e-07,0.0113894516988313,0.9999998793486472,0.9886105483011688,0.9717868992635956,0.8869748549663266,5.344254118618512,0.0210327245994222
xorX,10.0,1.0,17.0,0.02,fidelity,RK,1.0,0.1,1.0,1.2065135279737405e-07,0.011543620688639,0.9999998793486472,0.988456379311361,0.9717868992635956,0.8869748549663266,5.344254118618512,0.0210327245994222
xorX,10.0,1.0,17.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0074676223798087,0.6904916234232356,0.9578198518224732,0.3783243987479817,0.0764047296521052,0.3947763763868902,4868.327998350541,0.393750649871757
xorX,10.0,1.0,17.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0074676223798087,0.6916649876324935,0.9578198518224732,0.3717809850597294,0.0764047296521052,0.3947763763868902,4868.327998350541,0.393750649871757
xorX,10.0,1.0,18.0,0.02,fidelity,RK,1.0,0.1,1.0,1.2039985131107045e-07,0.0113577717893766,0.9999998796001488,0.9886422282106232,0.9714172092325074,0.8848121665671047,5.632189752201081,0.0209004162349681
xorX,10.0,1.0,18.0,0.02,fidelity,RK,1.0,0.1,1.0,1.2039985131107045e-07,0.0116093707839474,0.9999998796001488,0.9883906292160526,0.9714172092325074,0.8848121665671047,5.632189752201081,0.0209004162349681
xorX,10.0,1.0,18.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0094505138704356,0.692867491857776,0.9634649885906276,0.3773219106364762,0.0765239429842325,0.394986096612791,4879.322987870868,0.4004505651883516
xorX,10.0,1.0,18.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0094505138704356,0.6928089993416455,0.9634649885906276,0.377810795968501,0.0765239429842325,0.394986096612791,4879.322987870868,0.4004505651883516
xorX,10.0,1.0,19.0,0.02,fidelity,RK,1.0,0.1,1.0,1.021674591372701e-06,0.0129221777634475,0.9999989783254086,0.9870778222365524,0.9692889098816596,0.8792900340676564,7.4662431038276145,0.020894938082436
xorX,10.0,1.0,19.0,0.02,fidelity,RK,1.0,0.1,1.0,1.021674591372701e-06,0.012806555413961,0.9999989783254086,0.987193444586039,0.9692889098816596,0.8792900340676564,7.4662431038276145,0.020894938082436
xorX,10.0,1.0,19.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0079765221755151,0.6907708602703311,0.966889568299268,0.3827271768106797,0.0733858351557999,0.3925682618541039,4918.038599208287,0.4132304878183083
xorX,10.0,1.0,19.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0079765221755151,0.6762282026205881,0.966889568299268,0.4035909336299443,0.0733858351557999,0.3925682618541039,4918.038599208287,0.4132304878183083
xorX,10.0,1.0,20.0,0.02,fidelity,RK,1.0,0.1,1.0,8.362906644965309e-08,0.0120501989043797,0.9999999163709336,0.9879498010956204,0.970923519490382,0.8755167320591545,6.177750086440421,0.0214919837232173
xorX,10.0,1.0,20.0,0.02,fidelity,RK,1.0,0.1,1.0,8.362906644965309e-08,0.0116494934086875,0.9999999163709336,0.9883505065913124,0.970923519490382,0.8755167320591545,6.177750086440421,0.0214919837232173
xorX,10.0,1.0,20.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0067112395439015,0.7174006870464593,0.968711685829886,0.3608989532456987,0.0675634785054297,0.3873390411944083,5029.801375552263,0.4457963882872954
xorX,10.0,1.0,20.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0067112395439015,0.7145138307977752,0.968711685829886,0.3613866024407444,0.0675634785054297,0.3873390411944083,5029.801375552263,0.4457963882872954
xorX,10.0,1.0,21.0,0.02,fidelity,RK,1.0,0.1,1.0,7.885561359444182e-08,0.0114062025156881,0.9999999211443864,0.988593797484312,0.9716702661430175,0.8795768727896431,5.823751163549013,0.0213840064307884
xorX,10.0,1.0,21.0,0.02,fidelity,RK,1.0,0.1,1.0,7.885561359444182e-08,0.0121248457035366,0.9999999211443864,0.9878751542964632,0.9716702661430175,0.8795768727896431,5.823751163549013,0.0213840064307884
xorX,10.0,1.0,21.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0072195341418663,0.7067389390058605,0.973509711311826,0.3650201080170821,0.0634063779629787,0.3835921916378421,5124.015310338042,0.4560749911007964
xorX,10.0,1.0,21.0,0.02,multi_mags,RK,1.0,0.1,1.0,0.0072195341418663,0.6927276467949003,0.973509711311826,0.3755043002499782,0.0634063779629787,0.3835921916378421,5124.015310338042,0.4560749911007964
xorX,10.0,1.0,22.0,0.02,fidelity,RK,1.0,0.1,1.0,1.9425316961863004e-05,0.0123477546568455,0.999980574683038,0.9876522453431544,0.9711739902814688,0.8751641172254768,6.489241521844541,0.0211768161621945
